path,blob_sha,first_commit,first_date,original_contributor,material_contributors,origin_class,origin_source,license,copyright,rights_basis,ai_involvement,criticality,decision,evidence,status
docs/platform-v7/autopilot/scopes/tai-owner-activation-command-20260803.json,3f3be0cac1661cea25c8d29129ce2e361d557ccf,aaee523702852fa04f9a2f5bbd1a90ba3128b545,2026-08-03T04:41:22+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-owner-activation-command-20260803.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=aaee523702852fa04f9a2f5bbd1a90ba3128b545;blob=3f3be0cac1661cea25c8d29129ce2e361d557ccf;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-owner-activation-dispatch-bridge-20260803.json,8234e778fe1a2b30784f886cd3941f17d0f6295c,d1bff1fdfd49b905977ba0b311ee305b05cdc429,2026-08-03T05:49:43+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-owner-activation-dispatch-bridge-20260803.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=d1bff1fdfd49b905977ba0b311ee305b05cdc429;blob=8234e778fe1a2b30784f886cd3941f17d0f6295c;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-owner-activation-status-authority-20260803.json,48942b860fae3decd040a3747be16ae6f7007553,b98fd961f983d0990cea856adfdae36ea2581270,2026-08-03T08:58:12+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-owner-activation-status-authority-20260803.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=b98fd961f983d0990cea856adfdae36ea2581270;blob=48942b860fae3decd040a3747be16ae6f7007553;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-owner-canonical-images-command-20260806.json,4c82c0e6867860dd6243ff0c928af6561e08ecd6,266158f034185f731a4f90b54ea149117671f47c,2026-08-06T22:50:38+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-owner-canonical-images-command-20260806.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=266158f034185f731a4f90b54ea149117671f47c;blob=4c82c0e6867860dd6243ff0c928af6561e08ecd6;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-owner-child-authority-20260802.json,0b278bf65cd0f89ce1b2e5ec8cc741e4c47b374b,f52b470f01cf05c18d5e1bc5397be3d6b873ed77,2026-08-02T23:02:25+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-owner-child-authority-20260802.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=f52b470f01cf05c18d5e1bc5397be3d6b873ed77;blob=0b278bf65cd0f89ce1b2e5ec8cc741e4c47b374b;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-owner-command-exact-release-20260802.json,42ee06955df14d248f63e1ed607d75ab3a6e6d13,3dd307134da2e23c6e96e181303ae8a6e9e6d1e1,2026-08-02T22:36:59+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-owner-command-exact-release-20260802.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=3dd307134da2e23c6e96e181303ae8a6e9e6d1e1;blob=42ee06955df14d248f63e1ed607d75ab3a6e6d13;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-owner-deployment-command-20260803.json,e11f66da409cda479e602b3339e66f024bfaef6d,55a141b1e5bc3d2f2588fe64e014af01321799f4,2026-08-03T09:41:40+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-owner-deployment-command-20260803.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=55a141b1e5bc3d2f2588fe64e014af01321799f4;blob=e11f66da409cda479e602b3339e66f024bfaef6d;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-owner-deployment-controller-canonical-trigger-20260803.json,eaed571b8379401fe430236555328b18c9a3298d,42900a7be992978f1baa596ea50c8f641082e86e,2026-08-03T09:50:56+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-owner-deployment-controller-canonical-trigger-20260803.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=42900a7be992978f1baa596ea50c8f641082e86e;blob=eaed571b8379401fe430236555328b18c9a3298d;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-owner-preflight-workflow-id-20260802.json,387a6c3af7029ec95734ff631c3df17b46e3b220,b25b8b76f82ef1ccec8b5da9bdd6b34b779fdb96,2026-08-03T00:07:05+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-owner-preflight-workflow-id-20260802.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=b25b8b76f82ef1ccec8b5da9bdd6b34b779fdb96;blob=387a6c3af7029ec95734ff631c3df17b46e3b220;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-p0-a1-streaming-context.json,30bed6d72ee297b74a0647c19af76a7b1c0991a5,6654f8fde9868d9292fa86547de1d98649c25fea,2026-08-10T07:09:06+00:00,Claude#cd29c5ac348a026a,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:Claude#cd29c5ac348a026a;pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-p0-a1-streaming-context.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=6654f8fde9868d9292fa86547de1d98649c25fea;blob=30bed6d72ee297b74a0647c19af76a7b1c0991a5;contributors=2,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-p0-latency-conversation-continuity-20260808.json,b6a6d0b27084677dd42f80723678990f09cb1e63,05ef98d8d7edb97590795ed7ad261255ba7c1bdb,2026-08-08T10:59:31+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-p0-latency-conversation-continuity-20260808.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=05ef98d8d7edb97590795ed7ad261255ba7c1bdb;blob=b6a6d0b27084677dd42f80723678990f09cb1e63;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-plant-disease-prevention-completeness-20260805.json,cf6379b5b958df29260a4e1b4cf15d02fec8aad7,c272d678337087b94ee93860c096d8a0df637a92,2026-08-05T09:02:53+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-plant-disease-prevention-completeness-20260805.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=c272d678337087b94ee93860c096d8a0df637a92;blob=cf6379b5b958df29260a4e1b4cf15d02fec8aad7;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-post-full-stack-bootstrap-20260807.json,e6f4113ac3070c1ef3d5f9eaf239f4619b92f08f,ff8ec89e4b2fa1f59e2f3a6576c9f5afd5411b18,2026-08-07T09:36:22+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-post-full-stack-bootstrap-20260807.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=ff8ec89e4b2fa1f59e2f3a6576c9f5afd5411b18;blob=e6f4113ac3070c1ef3d5f9eaf239f4619b92f08f;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-postgres-authority-20260801.json,334cd75d9562196b156bba54f73e9fa7a1d9b997,a04ec8f0467511c591db3aa225a5fe34b1748ce1,2026-08-01T15:59:38+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-postgres-authority-20260801.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=a04ec8f0467511c591db3aa225a5fe34b1748ce1;blob=334cd75d9562196b156bba54f73e9fa7a1d9b997;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-potato-direct-route-activation-20260803.json,0ed21863fa0d0284b854847185a44f9eae309e7d,8d4c51fd7c9aff375af5c8313d695639b67c0851,2026-08-03T19:42:48+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-potato-direct-route-activation-20260803.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=8d4c51fd7c9aff375af5c8313d695639b67c0851;blob=0ed21863fa0d0284b854847185a44f9eae309e7d;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-preflight-dispatched-image-authority-20260802.json,d7e468f20e8b78ad8cc6e2ac2a79141150bd9c56,c2cd86fb84555bd564fc6208bb0648aa2fafe872,2026-08-02T22:24:52+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-preflight-dispatched-image-authority-20260802.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=c2cd86fb84555bd564fc6208bb0648aa2fafe872;blob=d7e468f20e8b78ad8cc6e2ac2a79141150bd9c56;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-preflight-run-discovery-20260803.json,5757c3585dc417404d17fafb7e16d1cebec2d4d3,ebfba90f64a49c46ff631951a0ff923e32e78499,2026-08-03T05:28:34+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-preflight-run-discovery-20260803.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=ebfba90f64a49c46ff631951a0ff923e32e78499;blob=5757c3585dc417404d17fafb7e16d1cebec2d4d3;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-production-preflight-cli-20260731.json,16fe9d4e1a2ab095b75acf055612f35671981574,27c81572c8804b8b2dd91c69fbfc2adbcea63001,2026-07-31T18:08:41+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-production-preflight-cli-20260731.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=27c81572c8804b8b2dd91c69fbfc2adbcea63001;blob=16fe9d4e1a2ab095b75acf055612f35671981574;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-public-non-tai-acl-repair-20260803.json,9130b44464817e6a9fb241ff1492fc061535344f,d25af160951fdfbfb40cf233023104f246ef6150,2026-08-03T15:56:06+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-public-non-tai-acl-repair-20260803.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=d25af160951fdfbfb40cf233023104f246ef6150;blob=9130b44464817e6a9fb241ff1492fc061535344f;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-public-non-tai-acl-repair-v2-20260803.json,db17d20a382ad6d0cc0f435c50a230683dca1c7f,137015de72233ec77efe583ba82cc20f9988c683,2026-08-03T16:46:53+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-public-non-tai-acl-repair-v2-20260803.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=137015de72233ec77efe583ba82cc20f9988c683;blob=db17d20a382ad6d0cc0f435c50a230683dca1c7f;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-public-qwen-real-inference-20260801.json,ff015197ed600921b099a39592eda78b627dce81,6437372c74e9785ebd2c5eef83b8d1bfba201961,2026-08-01T05:03:07+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:github-actions[bot]#e7cd911927c7d1ac;pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-public-qwen-real-inference-20260801.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=6437372c74e9785ebd2c5eef83b8d1bfba201961;blob=ff015197ed600921b099a39592eda78b627dce81;contributors=2,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-qwen-warmup-readiness-20260805.json,e4325ef1f0d03f70ba00a18f1b09afc69ab96b12,cdc8118f3c088f2dfab71eb7cc00d5dcc5d858b1,2026-08-05T23:03:18+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-qwen-warmup-readiness-20260805.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=cdc8118f3c088f2dfab71eb7cc00d5dcc5d858b1;blob=e4325ef1f0d03f70ba00a18f1b09afc69ab96b12;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-reg-ru-bootstrap-repair-20260801.json,5db979e524f0ba0fa948f12d25a5d80155093f36,197fd0f161950b700a8007a40dda5cd4b26b7ba5,2026-08-01T05:09:36+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-reg-ru-bootstrap-repair-20260801.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=197fd0f161950b700a8007a40dda5cd4b26b7ba5;blob=5db979e524f0ba0fa948f12d25a5d80155093f36;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-reg-ru-docker-headroom-3365.json,50009f3755d8fd4759cd704874f149db4a107cf2,e98925fef597dfc6abbcbba0e54be81ec33e2933,2026-08-12T04:19:00+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-reg-ru-docker-headroom-3365.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=e98925fef597dfc6abbcbba0e54be81ec33e2933;blob=50009f3755d8fd4759cd704874f149db4a107cf2;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-reg-ru-least-privilege-controller-20260731.json,87231f13475a96c7d5689880e9f001f176b51b9c,1ea53ca8d37e1c99fe3a8ca7f81f96f3c53a3145,2026-07-31T19:40:51+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-reg-ru-least-privilege-controller-20260731.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=1ea53ca8d37e1c99fe3a8ca7f81f96f3c53a3145;blob=87231f13475a96c7d5689880e9f001f176b51b9c;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-reg-ru-local-runner-authority-v2-20260731.json,890096ab3ff99b88d312c9866bf5850a523ac11f,7c494361efb15967699d5482301dc6d5b4567b22,2026-07-31T19:14:49+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-reg-ru-local-runner-authority-v2-20260731.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=7c494361efb15967699d5482301dc6d5b4567b22;blob=890096ab3ff99b88d312c9866bf5850a523ac11f;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-reg-ru-model-artifact-evidence-20260801.json,ce83b5aeb0258f7fa09fbbc103696cafb054659d,e807491e4300642e339a488d32c857fe2a4ecaf5,2026-08-01T22:11:30+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:Claude#cd29c5ac348a026a;pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-reg-ru-model-artifact-evidence-20260801.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=e807491e4300642e339a488d32c857fe2a4ecaf5;blob=ce83b5aeb0258f7fa09fbbc103696cafb054659d;contributors=2,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-reg-ru-preflight-hardening-20260731.json,acda6d09c1802a1063bd35866c88d8f17e42cc59,4a8c4b95007bd6df2116d5af6aed66487eb68120,2026-07-31T17:31:52+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-reg-ru-preflight-hardening-20260731.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=4a8c4b95007bd6df2116d5af6aed66487eb68120;blob=acda6d09c1802a1063bd35866c88d8f17e42cc59;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-reg-ru-preflight-trigger-authority-20260731.json,464ec5a9c956b0027ac25f418f199edbbbdbbdd0,5ab3149821207caed9e4e5f3a3a57fee32c11b7d,2026-07-31T17:52:42+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-reg-ru-preflight-trigger-authority-20260731.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=5ab3149821207caed9e4e5f3a3a57fee32c11b7d;blob=464ec5a9c956b0027ac25f418f199edbbbdbbdd0;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-reg-ru-release-chain-gate-20260801.json,50586c1dd83b48337733d254939ec66b2b6068fd,35cc81e9deb275ea372aa9abbfa27bfd49b43a57,2026-08-01T17:47:45+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-reg-ru-release-chain-gate-20260801.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=35cc81e9deb275ea372aa9abbfa27bfd49b43a57;blob=50586c1dd83b48337733d254939ec66b2b6068fd;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-reg-ru-runner-dependency-root-fix-20260731.json,d07ab8897d6081685d8624b179b675ca555ac7d8,dc37439674123c289ad42e6f022a0fab68215cdd,2026-07-31T19:29:23+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-reg-ru-runner-dependency-root-fix-20260731.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=dc37439674123c289ad42e6f022a0fab68215cdd;blob=d07ab8897d6081685d8624b179b675ca555ac7d8;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-release-authority-boundary.json,73d5bd66a74208440993b1022a07561bc99b5399,5e2de7b3571bc63010ca190f73ed30b247236292,2026-08-10T11:16:13+00:00,Claude#cd29c5ac348a026a,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:Claude#cd29c5ac348a026a,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-release-authority-boundary.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=5e2de7b3571bc63010ca190f73ed30b247236292;blob=73d5bd66a74208440993b1022a07561bc99b5399;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-runner-evidence-traversal-20260801.json,5c557ed90d05841fb44c8e84da799edc3225de2c,3a431e6b2796c941c076b54787e9310ecc79ebf2,2026-08-01T00:27:10+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-runner-evidence-traversal-20260801.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=3a431e6b2796c941c076b54787e9310ecc79ebf2;blob=5c557ed90d05841fb44c8e84da799edc3225de2c;contributors=1,UNRESOLVED
docs/platform-v7/autopilot/scopes/tai-runner-input-boundary-20260803.json,ca53b48b6b5fd2417304bc3052346b82dd2b1912,f9e287adc2db9d80d35271a9923b13a00bcc5744,2026-08-03T19:41:03+03:00,pachaninm-lab#97bdb9e06bb3722c,ALL_RECORDED_NOT_MATERIALITY_ADJUDICATED:pachaninm-lab#97bdb9e06bb3722c,UNKNOWN,REPOSITORY_HISTORY_ONLY;origin_path=docs/platform-v7/autopilot/scopes/tai-runner-input-boundary-20260803.json,UNRESOLVED,NOT_DETECTED,CHAIN_OF_TITLE_REQUIRED,UNKNOWN,STANDARD,ORIGIN_REVIEW_REQUIRED,git:first=f9e287adc2db9d80d35271a9923b13a00bcc5744;blob=ca53b48b6b5fd2417304bc3052346b82dd2b1912;contributors=1,UNRESOLVED
