path,criticality,total_lines,owner_lines,ai_lines,third_party_human_lines,automation_lines,unattributed_lines,unregistered_lines,human_authorship
scripts/check-ci-postgres-image-authority.mjs,STANDARD,218,0,218,0,0,0,0,NONE_SURVIVING
scripts/check-ci-postgres-image-authority.test.mjs,STANDARD,172,0,172,0,0,0,0,NONE_SURVIVING
scripts/check-design-system-v8-pr-scope.mjs,STANDARD,318,318,0,0,0,0,0,SURVIVING
scripts/check-design-system-v8-zero-reference.mjs,STANDARD,188,188,0,0,0,0,0,SURVIVING
scripts/check-design-system-v8.mjs,STANDARD,113,113,0,0,0,0,0,SURVIVING
scripts/check-netlify-retirement.contract.mjs,STANDARD,125,125,0,0,0,0,0,SURVIVING
scripts/check-netlify-retirement.mjs,STANDARD,329,329,0,0,0,0,0,SURVIVING
scripts/check-pc-release-authority-boundary.mjs,STANDARD,236,0,236,0,0,0,0,NONE_SURVIVING
scripts/check-pc-tai-release-controller.mjs,STANDARD,103,103,0,0,0,0,0,SURVIVING
scripts/check-platform-v7-i18n.mjs,STANDARD,58,44,14,0,0,0,0,SURVIVING
scripts/check-production-auth-mail-outbox-cutover.mjs,STANDARD,194,194,0,0,0,0,0,SURVIVING
scripts/check-production-auth-opaque-token-provision.mjs,STANDARD,472,472,0,0,0,0,0,SURVIVING
scripts/check-production-db-principal-observer-contract.mjs,STANDARD,73,73,0,0,0,0,0,SURVIVING
scripts/check-production-full-stack-release.mjs,STANDARD,415,366,30,0,19,0,0,SURVIVING
scripts/check-production-gekta-first-user-acceptance.mjs,STANDARD,206,206,0,0,0,0,0,SURVIVING
scripts/check-production-gekta-first-user-mail-diagnostic.mjs,STANDARD,101,101,0,0,0,0,0,SURVIVING
scripts/check-production-gekta-first-user-runtime-mail-authority.mjs,STANDARD,92,92,0,0,0,0,0,SURVIVING
scripts/check-production-gekta-runtime-provision.mjs,STANDARD,377,377,0,0,0,0,0,SURVIVING
scripts/check-production-hosting-authority.mjs,STANDARD,246,246,0,0,0,0,0,SURVIVING
scripts/check-production-like-kubernetes-timeout.mjs,STANDARD,92,92,0,0,0,0,0,SURVIVING
scripts/check-production-p0-all-role-registration.mjs,STANDARD,126,126,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-api-principal-acl-repair-3785.mjs,STANDARD,71,71,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-api-principal-acl-repair-v2-3785.mjs,STANDARD,100,100,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-api-principal-acl-repair-v3-3785.mjs,STANDARD,104,104,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-authority-cli-classifier-v2-3785.mjs,STANDARD,65,65,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-authority-inspect-classifier-3785.mjs,STANDARD,76,76,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-compose-contract-classifier-31905081981.mjs,STANDARD,63,63,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-db-authority-split-31982996511.mjs,STANDARD,117,117,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-db-preflight-31980524957.mjs,STANDARD,122,122,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-db-preflight-v2-31981767179.mjs,STANDARD,140,140,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-db-preflight-v2-parsefix-31981767179.mjs,STANDARD,88,88,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-db-role-acl-probe-31982996511.mjs,STANDARD,87,87,0,0,0,0,0,SURVIVING
scripts/check-production-p0-auth-mail-runtime-principal-postverify-31996401705.mjs,STANDARD,117,117,0,0,0,0,0,SURVIVING
scripts/check-production-p0-first-customer-acceptance.mjs,STANDARD,407,407,0,0,0,0,0,SURVIVING
scripts/check-production-p0-mailbox-protected-input-classifier.mjs,STANDARD,123,123,0,0,0,0,0,SURVIVING
scripts/check-production-p0-password-reset-diagnostic.mjs,STANDARD,220,220,0,0,0,0,0,SURVIVING
scripts/check-production-p0-password-reset-runtime-provision.mjs,STANDARD,521,521,0,0,0,0,0,SURVIVING
scripts/check-production-p0-registration-decision-replay-notification.mjs,STANDARD,204,204,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-auth-mail-runtime-wiring-31901032491.mjs,STANDARD,38,38,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-decision-notification-diagnostic-v2.mjs,STANDARD,62,62,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-decision-notification-diagnostic.mjs,STANDARD,81,81,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-inspect.mjs,STANDARD,388,388,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-membership-repair.mjs,STANDARD,307,307,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-password-reset-request-deployed-50990d.mjs,STANDARD,93,93,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-password-reset-request-deployed.mjs,STANDARD,125,125,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-password-reset-request.mjs,STANDARD,193,193,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-preflight-observer.mjs,STANDARD,93,93,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-preflight.mjs,STANDARD,219,219,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-repair-diagnose.mjs,STANDARD,183,183,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-api-failure-31901032491.mjs,STANDARD,76,76,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-31781887205.mjs,STANDARD,100,100,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-31819549601.mjs,STANDARD,105,105,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-31821893070.mjs,STANDARD,105,105,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-31896239515.mjs,STANDARD,105,105,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-31899275062.mjs,STANDARD,105,105,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-31899466474.mjs,STANDARD,105,105,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-31899902138.mjs,STANDARD,105,105,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-31901032491.mjs,STANDARD,105,105,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-31914566925.mjs,STANDARD,105,105,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-31917500605.mjs,STANDARD,88,88,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-31920384152.mjs,STANDARD,88,88,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-attempt-classifier.mjs,STANDARD,612,612,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-auth-durable.mjs,STANDARD,150,150,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-db-stage-classifier.mjs,STANDARD,77,77,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-delivery-diagnostic.mjs,STANDARD,124,124,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-enqueue-db-state.mjs,STANDARD,124,124,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-fixed-deployed.mjs,STANDARD,116,116,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-http-diagnostic.mjs,STANDARD,67,67,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-incident-diagnostic.mjs,STANDARD,148,148,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-no-outbox-classifier.mjs,STANDARD,123,123,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-runtime-preflight-31901032491.mjs,STANDARD,67,67,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-stack-classifier-31901032491.mjs,STANDARD,45,45,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-stack-classifier-31974946435.mjs,STANDARD,117,117,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-reset-subject-diagnostic.mjs,STANDARD,55,55,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-smtp-451-detail.mjs,STANDARD,88,88,0,0,0,0,0,SURVIVING
scripts/check-production-p0-reviewer-smtp-stage-probe.mjs,STANDARD,108,108,0,0,0,0,0,SURVIVING
scripts/check-production-p0-staff-api-origin-runtime-repair.mjs,STANDARD,228,228,0,0,0,0,0,SURVIVING
scripts/check-production-p0-staff-decision-idempotency.mjs,STANDARD,126,126,0,0,0,0,0,SURVIVING
scripts/check-production-p0-staff-decision-session.mjs,STANDARD,170,170,0,0,0,0,0,SURVIVING
scripts/check-production-p0-staff-unavailable-diagnostic.mjs,STANDARD,68,68,0,0,0,0,0,SURVIVING
scripts/check-production-p0-web-container-smtp-auth-diagnostic.mjs,STANDARD,97,97,0,0,0,0,0,SURVIVING
scripts/check-production-p0-web-container-smtp-delivery-proof.mjs,STANDARD,127,127,0,0,0,0,0,SURVIVING
scripts/check-production-pc-crop-w1-acceptance.mjs,STANDARD,982,982,0,0,0,0,0,SURVIVING
scripts/check-production-pc-crop-w1-acceptance.test.mjs,STANDARD,1192,1192,0,0,0,0,0,SURVIVING
scripts/check-production-posthog-public-analytics-provision.mjs,STANDARD,471,471,0,0,0,0,0,SURVIVING
scripts/check-production-staff-database-provision.mjs,STANDARD,80,80,0,0,0,0,0,SURVIVING
scripts/check-production-web-hardening.mjs,STANDARD,349,329,20,0,0,0,0,SURVIVING
scripts/check-production-web-owner-exact-command.mjs,STANDARD,65,65,0,0,0,0,0,SURVIVING
scripts/check-resume-pc-prod-actions-runner.mjs,STANDARD,42,42,0,0,0,0,0,SURVIVING
scripts/check-role-eligibility-api-release.mjs,STANDARD,155,155,0,0,0,0,0,SURVIVING
scripts/check-role-eligibility-authoritative-corpus-contract.mjs,STANDARD,51,51,0,0,0,0,0,SURVIVING
scripts/check-role-eligibility-enforcement-migration-contract.mjs,STANDARD,83,83,0,0,0,0,0,SURVIVING
scripts/check-role-eligibility-readiness-contract.mjs,STANDARD,85,85,0,0,0,0,0,SURVIVING
scripts/check-role-eligibility-registration-guard.mjs,STANDARD,36,36,0,0,0,0,0,SURVIVING
scripts/check-role-eligibility-registration-protected-manifest.mjs,STANDARD,50,50,0,0,0,0,0,SURVIVING
scripts/check-role-eligibility-static-acceptance.mjs,STANDARD,190,190,0,0,0,0,0,SURVIVING
scripts/check-tai-automatic-release-chain.mjs,STANDARD,105,105,0,0,0,0,0,SURVIVING
scripts/check-tai-bootstrap-preflight.mjs,STANDARD,266,266,0,0,0,0,0,SURVIVING
scripts/check-tai-controller-sync.mjs,STANDARD,202,202,0,0,0,0,0,SURVIVING
scripts/check-tai-exact-main-convergence.mjs,STANDARD,177,177,0,0,0,0,0,SURVIVING
scripts/check-tai-finalization-main-drift-recovery.mjs,STANDARD,277,277,0,0,0,0,0,SURVIVING
scripts/check-tai-incomplete-deployment-recovery.mjs,STANDARD,81,81,0,0,0,0,0,SURVIVING
scripts/check-tai-local-model-key-authority.mjs,STANDARD,82,82,0,0,0,0,0,SURVIVING
scripts/check-tai-migration-sql-normalization.mjs,STANDARD,142,142,0,0,0,0,0,SURVIVING
scripts/check-tai-model-artifact-evidence.mjs,STANDARD,213,213,0,0,0,0,0,SURVIVING
scripts/check-tai-owner-activation-command.mjs,STANDARD,109,109,0,0,0,0,0,SURVIVING
scripts/check-tai-owner-canonical-images-command.mjs,STANDARD,82,82,0,0,0,0,0,SURVIVING
scripts/check-tai-owner-deployment-command.mjs,STANDARD,208,208,0,0,0,0,0,SURVIVING
scripts/check-tai-owner-deployment-status-selection.mjs,STANDARD,61,61,0,0,0,0,0,SURVIVING
scripts/check-tai-owner-preflight-run-selection.mjs,STANDARD,52,52,0,0,0,0,0,SURVIVING
scripts/check-tai-owner-preflight-status-selection.mjs,STANDARD,64,64,0,0,0,0,0,SURVIVING
scripts/check-tai-public-non-tai-acl-repair.mjs,STANDARD,163,163,0,0,0,0,0,SURVIVING
scripts/check-tai-reg-ru-deploy.mjs,STANDARD,499,499,0,0,0,0,0,SURVIVING
scripts/check-tai-reg-ru-preflight.mjs,STANDARD,59,59,0,0,0,0,0,SURVIVING
scripts/check-tai-reg-ru-release-chain.mjs,STANDARD,233,233,0,0,0,0,0,SURVIVING
scripts/check-tai-runtime-role-direct-grant-repair.mjs,STANDARD,153,153,0,0,0,0,0,SURVIVING
scripts/check-tai-runtime-role-repair.mjs,STANDARD,177,177,0,0,0,0,0,SURVIVING
scripts/check-workflow-syntax.py,STANDARD,59,0,59,0,0,0,0,NONE_SURVIVING
scripts/codeql-replacement-guard.mjs,STANDARD,315,0,315,0,0,0,0,NONE_SURVIVING
scripts/design-system-v8-route-migration-scope.json,STANDARD,113,113,0,0,0,0,0,SURVIVING
scripts/fixtures/pc-crop-w1-lineage/20260716130000_market_open_lots_showcase.sql,STANDARD,90,90,0,0,0,0,0,SURVIVING
scripts/fixtures/pc-crop-w1-lineage/20260716150000_auction_cross_tenant_participation.sql,STANDARD,408,408,0,0,0,0,0,SURVIVING
scripts/fixtures/pc-crop-w1-lineage/20260716160000_auction_participant_workspace.sql,STANDARD,34,34,0,0,0,0,0,SURVIVING
scripts/fixtures/pc-crop-w1-lineage/20260717170000_deal_cross_tenant_participation.sql,STANDARD,56,56,0,0,0,0,0,SURVIVING
scripts/gekta-production-direct-chat-diagnostic.sh,STANDARD,219,219,0,0,0,0,0,SURVIVING
scripts/gekta-production-qwen-wiring-diagnostic.sh,STANDARD,150,150,0,0,0,0,0,SURVIVING
scripts/gekta-production-request-path-diagnostic.sh,STANDARD,287,287,0,0,0,0,0,SURVIVING
scripts/gekta-qwen-g3b-bootstrap.sh,STANDARD,105,105,0,0,0,0,0,SURVIVING
scripts/gekta-qwen-g3b-runtime.py,STANDARD,740,740,0,0,0,0,0,SURVIVING
scripts/gekta-qwen-g3c-bootstrap.sh,STANDARD,110,110,0,0,0,0,0,SURVIVING
scripts/gekta-qwen-g3c-runtime-v2.py,STANDARD,121,121,0,0,0,0,0,SURVIVING
scripts/gekta-qwen-g3c-runtime.py,STANDARD,834,834,0,0,0,0,0,SURVIVING
scripts/gekta-qwen-g3d-bootstrap.sh,STANDARD,73,73,0,0,0,0,0,SURVIVING
scripts/gekta-qwen-g3d-runtime.py,STANDARD,794,794,0,0,0,0,0,SURVIVING
scripts/gekta-qwen-g3e-bootstrap.sh,STANDARD,79,79,0,0,0,0,0,SURVIVING
scripts/gekta-qwen-g3e-runtime.py,STANDARD,302,302,0,0,0,0,0,SURVIVING
scripts/gekta-speed-browser-baseline.mjs,STANDARD,412,412,0,0,0,0,0,SURVIVING
scripts/gekta-speed2-model-diagnose.py,STANDARD,726,726,0,0,0,0,0,SURVIVING
scripts/gekta-speed2-real-canary.mjs,STANDARD,103,103,0,0,0,0,0,SURVIVING
scripts/indexnow-submit.mjs,STANDARD,148,148,0,0,0,0,0,SURVIVING
scripts/install-pc-prod-actions-runner.sh,STANDARD,190,179,11,0,0,0,0,SURVIVING
scripts/ip/build-ip-clean-room.mjs,STANDARD,486,377,109,0,0,0,0,SURVIVING
scripts/ip/build-license-map.mjs,STANDARD,302,302,0,0,0,0,0,SURVIVING
scripts/ip/build-license-map.test.mjs,STANDARD,131,131,0,0,0,0,0,SURVIVING
scripts/ip/build-offline-similarity-evidence.mjs,STANDARD,297,264,33,0,0,0,0,SURVIVING
scripts/ip/build-offline-similarity-evidence.test.mjs,STANDARD,79,79,0,0,0,0,0,SURVIVING
scripts/ip/build-sbom-coverage.mjs,STANDARD,362,45,317,0,0,0,0,SURVIVING
scripts/ip/build-sbom-coverage.test.mjs,STANDARD,175,20,155,0,0,0,0,SURVIVING
scripts/ip/license-expression-policy.mjs,STANDARD,82,82,0,0,0,0,0,SURVIVING
scripts/ip/license-expression-policy.test.mjs,STANDARD,25,25,0,0,0,0,0,SURVIVING
scripts/ip/sbom-coverage-model.mjs,STANDARD,177,0,177,0,0,0,0,NONE_SURVIVING
scripts/ip/verify-ip-evidence.mjs,STANDARD,362,284,78,0,0,0,0,SURVIVING
scripts/ip/verify-private-packages.mjs,STANDARD,118,118,0,0,0,0,0,SURVIVING
scripts/ip/verify-qwen-immutability.mjs,STANDARD,181,0,181,0,0,0,0,NONE_SURVIVING
scripts/ip/verify-qwen-immutability.test.mjs,STANDARD,164,0,164,0,0,0,0,NONE_SURVIVING
scripts/one-shot-external-postgres-evidence-authority.py,STANDARD,117,117,0,0,0,0,0,SURVIVING
scripts/p0-employee-join-replay-contract-overlay.py,STANDARD,76,76,0,0,0,0,0,SURVIVING
scripts/p0-employee-team-mfa-contract-overlay.py,STANDARD,66,66,0,0,0,0,0,SURVIVING
scripts/p0-fgis-first-confirmed-lot/verify-audit.mjs,STANDARD,368,293,75,0,0,0,0,SURVIVING
scripts/p0-registration-decision-durable-outbox-patch.py,STANDARD,1259,1259,0,0,0,0,0,SURVIVING
scripts/p0-registration-decision-durable-outbox-runner.py,STANDARD,79,79,0,0,0,0,0,SURVIVING
scripts/p0-registration-resilience-overlay.py,STANDARD,301,301,0,0,0,0,0,SURVIVING
scripts/p7-agent-runner.sh,STANDARD,551,551,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-agent-engine-audit-guard.mjs,STANDARD,65,65,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-agent-engine-audit.mjs,STANDARD,58,58,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-check-analyzer.mjs,STANDARD,194,194,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-controlled-gate.mjs,STANDARD,124,124,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-dispatcher.mjs,STANDARD,281,281,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-e2e-report.mjs,STANDARD,205,205,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-exact-path-unlock.mjs,STANDARD,128,128,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-force-writable-diff.mjs,STANDARD,33,33,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-generated-inline-checks.mjs,STANDARD,99,99,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-generated-merge-and-advance.mjs,STANDARD,147,147,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-generated-merge-reconcile.mjs,STANDARD,521,521,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-generated-state-advance.mjs,STANDARD,113,113,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-guard.sh,STANDARD,810,766,8,0,36,0,0,SURVIVING
scripts/p7-autopilot-guard.test.mjs,STANDARD,1463,1463,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-issue-executor-dry-run.mjs,STANDARD,128,128,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-issue-executor-pr-wiring.mjs,STANDARD,127,127,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-loop-dry-run.mjs,STANDARD,190,190,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-merge-gate.mjs,STANDARD,231,231,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-next-layer.mjs,STANDARD,250,250,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-safe-fix.mjs,STANDARD,173,173,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-safe-task-intake.mjs,STANDARD,185,185,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-scope-cleaner.mjs,STANDARD,94,94,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-scope-proposal-gate.mjs,STANDARD,132,132,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-state-update.mjs,STANDARD,211,211,0,0,0,0,0,SURVIVING
scripts/p7-autopilot-state-validate.mjs,STANDARD,272,272,0,0,0,0,0,SURVIVING
scripts/p7-autopilot.sh,STANDARD,19,19,0,0,0,0,0,SURVIVING
scripts/p7-scope-governance-apply.mjs,STANDARD,29,29,0,0,0,0,0,SURVIVING
scripts/p7-source-controlled-scope.mjs,STANDARD,80,80,0,0,0,0,0,SURVIVING
scripts/p7-source-controlled-scope.test.mjs,STANDARD,101,101,0,0,0,0,0,SURVIVING
scripts/pc-crop-01b1-postgresql-acceptance.sh,STANDARD,178,178,0,0,0,0,0,SURVIVING
scripts/pc-crop-08a/artifact_intake.py,STANDARD,714,714,0,0,0,0,0,SURVIVING
scripts/pc-crop-08a/test_artifact_intake.py,STANDARD,185,185,0,0,0,0,0,SURVIVING
scripts/pc-crop-08b/catalog_constants.py,STANDARD,45,45,0,0,0,0,0,SURVIVING
scripts/pc-crop-08b/catalog_generate.py,STANDARD,197,197,0,0,0,0,0,SURVIVING
scripts/pc-crop-08b/catalog_xml.py,STANDARD,135,135,0,0,0,0,0,SURVIVING
scripts/pc-crop-08b/finalize_contract_catalog.py,STANDARD,209,209,0,0,0,0,0,SURVIVING
scripts/pc-crop-08b/generate_contract_catalog.py,STANDARD,716,716,0,0,0,0,0,SURVIVING
scripts/pc-crop-08b/generate_runtime_operations.py,STANDARD,75,75,0,0,0,0,0,SURVIVING
scripts/pc-crop-08b/test_generate_contract_catalog.py,STANDARD,76,76,0,0,0,0,0,SURVIVING
scripts/pc-crop-08b/verify_independent_catalog.py,STANDARD,149,149,0,0,0,0,0,SURVIVING
scripts/pc-crop-08c/verify.mjs,STANDARD,176,176,0,0,0,0,0,SURVIVING
scripts/pc-crop-08d/generate_signing_policy.py,STANDARD,477,477,0,0,0,0,0,SURVIVING
scripts/pc-crop-08d/verify.mjs,STANDARD,180,180,0,0,0,0,0,SURVIVING
scripts/pc-crop-08e/verify.mjs,STANDARD,164,164,0,0,0,0,0,SURVIVING
scripts/pc-crop-08f/normalize-signature-authority.mjs,STANDARD,75,75,0,0,0,0,0,SURVIVING
scripts/pc-crop-08f/verify.mjs,STANDARD,149,149,0,0,0,0,0,SURVIVING
scripts/pc-crop-08h/sync-prisma-schema.mjs,STANDARD,105,105,0,0,0,0,0,SURVIVING
scripts/pc-crop-08h/verify.mjs,STANDARD,48,48,0,0,0,0,0,SURVIVING
scripts/pc-crop-08i/sync-prisma-schema.mjs,STANDARD,166,166,0,0,0,0,0,SURVIVING
scripts/pc-crop-08i/verify.mjs,STANDARD,95,95,0,0,0,0,0,SURVIVING
scripts/pc-crop-10a/verify.mjs,STANDARD,740,740,0,0,0,0,0,SURVIVING
scripts/pc-crop-10b/verify.mjs,STANDARD,327,327,0,0,0,0,0,SURVIVING
scripts/pc-crop-10c-predecessor-trigger-handoff.mjs,STANDARD,209,209,0,0,0,0,0,SURVIVING
scripts/pc-crop-10c/verify.mjs,STANDARD,624,624,0,0,0,0,0,SURVIVING
scripts/pc-crop-10d/verify.mjs,STANDARD,418,418,0,0,0,0,0,SURVIVING
scripts/pc-crop-predecessor-trigger-governance.mjs,STANDARD,250,250,0,0,0,0,0,SURVIVING
scripts/pc-crop-successor-trigger-governance.mjs,STANDARD,231,231,0,0,0,0,0,SURVIVING
scripts/pc-p0-staff-api-origin-local-repair.sh,STANDARD,526,526,0,0,0,0,0,SURVIVING
scripts/pc-tai-controller-sync.sh,STANDARD,266,266,0,0,0,0,0,SURVIVING
scripts/pc-tai-release-controller-core.sh,STANDARD,942,938,4,0,0,0,0,SURVIVING
scripts/pc-tai-release-controller.sh,STANDARD,100,100,0,0,0,0,0,SURVIVING
scripts/pilot-up.sh,STANDARD,32,32,0,0,0,0,0,SURVIVING
scripts/platform-v7-database-dr-rehearsal.sh,STANDARD,1646,1559,83,0,4,0,0,SURVIVING
scripts/platform-v7-forward-only-migration-check.mjs,STANDARD,146,146,0,0,0,0,0,SURVIVING
scripts/platform-v7-lighthouse-summary.mjs,STANDARD,137,137,0,0,0,0,0,SURVIVING
scripts/platform-v7-one-deal-e2e.sh,STANDARD,1218,1163,34,0,21,0,0,SURVIVING
scripts/platform-v7-rls-apply-rehearsal.sh,STANDARD,153,153,0,0,0,0,0,SURVIVING
scripts/platform-v7-rls-integration.sh,STANDARD,826,565,259,0,0,2,0,SURVIVING
scripts/platform-v7-rls-rollback-rehearsal.sh,STANDARD,17,17,0,0,0,0,0,SURVIVING
scripts/platform-v7-rls-validate.mjs,STANDARD,150,150,0,0,0,0,0,SURVIVING
scripts/platform-v7-route-inventory.mjs,STANDARD,187,187,0,0,0,0,0,SURVIVING
scripts/production-auth-mail-outbox-cutover-core.sh,STANDARD,565,565,0,0,0,0,0,SURVIVING
scripts/production-auth-mail-outbox-cutover.sh,STANDARD,523,523,0,0,0,0,0,SURVIVING
scripts/production-auth-mail-worker-remount-f166-v2.sh,STANDARD,207,207,0,0,0,0,0,SURVIVING
scripts/production-db-principal-observer.sh,STANDARD,147,147,0,0,0,0,0,SURVIVING
scripts/production-docker-headroom-recovery.sh,STANDARD,407,407,0,0,0,0,0,SURVIVING
scripts/production-full-stack-exact-sha.sh,STANDARD,1213,1189,24,0,0,0,0,SURVIVING
scripts/production-full-stack-live-acceptance.sh,STANDARD,163,155,0,0,8,0,0,SURVIVING
scripts/production-gekta-first-user-acceptance.mjs,STANDARD,697,697,0,0,0,0,0,SURVIVING
scripts/production-gekta-first-user-mail-diagnostic.sh,STANDARD,508,508,0,0,0,0,0,SURVIVING
scripts/production-market-release-preflight.py,STANDARD,961,961,0,0,0,0,0,SURVIVING
scripts/production-p0-all-role-registration.sh,STANDARD,97,97,0,0,0,0,0,SURVIVING
scripts/production-p0-auth-legacy-alias-diagnostic-v4-3785.sh,STANDARD,103,103,0,0,0,0,0,SURVIVING
scripts/production-p0-auth-mail-api-principal-acl-repair-3785.sh,STANDARD,471,471,0,0,0,0,0,SURVIVING
scripts/production-p0-auth-mail-api-principal-acl-repair-v2-3785.sh,STANDARD,554,554,0,0,0,0,0,SURVIVING
scripts/production-p0-auth-mail-api-principal-acl-repair-v3-3785.sh,STANDARD,551,551,0,0,0,0,0,SURVIVING
scripts/production-p0-auth-mail-authority-cli-classifier-v2-3785.sh,STANDARD,359,359,0,0,0,0,0,SURVIVING
scripts/production-p0-auth-mail-authority-inspect-classifier-3785.sh,STANDARD,414,414,0,0,0,0,0,SURVIVING
scripts/production-p0-auth-mail-compose-contract-classifier-31905081981.sh,STANDARD,253,253,0,0,0,0,0,SURVIVING
scripts/production-p0-auth-mail-db-authority-split-31982996511.sh,STANDARD,646,646,0,0,0,0,0,SURVIVING
scripts/production-p0-auth-mail-db-preflight-31980524957.sh,STANDARD,345,345,0,0,0,0,0,SURVIVING
scripts/production-p0-auth-mail-db-preflight-v2-31981767179.sh,STANDARD,493,493,0,0,0,0,0,SURVIVING
